[2026-02-13 19:39:36.444415] Spot Status: FREE
[2026-02-13 19:39:38.515515] Spot Status: FREE
[2026-02-13 19:39:40.501308] Spot Status: OCCUPIED
[2026-02-13 19:39:42.530601] Spot Status: OCCUPIED
[2026-02-13 19:39:44.525151] Spot Status: OCCUPIED
[2026-02-13 19:39:46.580498] Spot Status: FREE
[2026-02-13 19:39:48.698976] Spot Status: FREE
[2026-02-13 19:39:50.726597] Spot Status: FREE
[2026-02-13 19:39:52.801658] Spot Status: FREE
[2026-02-13 19:39:54.873456] Spot Status: FREE
[2026-02-13 19:39:56.945794] Spot Status: FREE
[2026-02-13 19:39:59.022122] Spot Status: FREE
[2026-02-13 19:40:01.092914] Spot Status: FREE
[2026-02-13 19:40:03.166120] Spot Status: FREE
[2026-02-13 19:40:05.240076] Spot Status: FREE
[2026-02-13 19:40:07.312038] Spot Status: FREE
[2026-02-13 19:40:09.385142] Spot Status: FREE
[2026-02-13 19:40:11.470338] Spot Status: FREE
[2026-02-13 19:40:13.531265] Spot Status: FREE
[2026-02-13 19:40:15.604780] Spot Status: FREE
[2026-02-13 19:40:17.678382] Spot Status: FREE
[2026-02-13 19:40:19.753852] Spot Status: FREE
[2026-02-13 19:40:21.824216] Spot Status: FREE
[2026-02-13 19:40:23.914740] Spot Status: FREE
[2026-02-13 19:40:25.970438] Spot Status: FREE
[2026-02-13 19:40:28.082720] Spot Status: FREE
[2026-02-13 19:40:30.117484] Spot Status: FREE
[2026-02-13 19:40:32.189533] Spot Status: FREE
[2026-02-13 19:40:34.484962] Spot Status: FREE
[2026-02-13 19:40:36.336817] Spot Status: FREE
[2026-02-13 19:40:38.409521] Spot Status: FREE
2026-02-14 01:25:36 | parking/co2 | 110
2026-02-14 01:25:37 | parking/spot1/status | FREE
2026-02-14 01:25:37 | parking/spot1/type | NONE
2026-02-14 01:25:37 | parking/co2 | 23
2026-02-14 01:25:38 | parking/spot1/status | FREE
2026-02-14 01:25:38 | parking/spot1/type | NONE
2026-02-14 01:25:38 | parking/co2 | 0
2026-02-14 01:25:39 | parking/spot1/status | FREE
2026-02-14 01:25:39 | parking/spot1/type | NONE
2026-02-14 01:25:39 | parking/co2 | 91
2026-02-14 01:25:40 | parking/spot1/status | FREE
2026-02-14 01:25:40 | parking/spot1/type | NONE
2026-02-14 01:25:40 | parking/co2 | 85
2026-02-14 01:25:41 | parking/spot1/status | FREE
2026-02-14 01:25:41 | parking/spot1/type | NONE
2026-02-14 01:25:41 | parking/co2 | 2
2026-02-14 01:25:42 | parking/spot1/status | FREE
2026-02-14 01:25:42 | parking/spot1/type | NONE
2026-02-14 01:25:42 | parking/co2 | 0
2026-02-14 01:25:43 | parking/spot1/status | FREE
2026-02-14 01:25:43 | parking/spot1/type | NONE
2026-02-14 01:25:43 | parking/co2 | 143
2026-02-14 01:25:44 | parking/spot1/status | FREE
2026-02-14 01:25:44 | parking/spot1/type | NONE
2026-02-14 01:25:44 | parking/co2 | 50
2026-02-14 01:25:45 | parking/spot1/status | FREE
2026-02-14 01:25:45 | parking/spot1/type | NONE
2026-02-14 01:25:45 | parking/co2 | 131
2026-02-14 01:25:46 | parking/spot1/status | FREE
2026-02-14 01:25:46 | parking/spot1/type | NONE
2026-02-14 01:25:46 | parking/co2 | 0
2026-02-14 01:25:47 | parking/spot1/status | FREE
2026-02-14 01:25:47 | parking/spot1/type | NONE
2026-02-14 01:25:47 | parking/co2 | 0
2026-02-14 01:25:48 | parking/spot1/status | FREE
2026-02-14 01:25:48 | parking/spot1/type | NONE
2026-02-14 01:25:48 | parking/co2 | 73
2026-02-14 01:25:49 | parking/spot1/status | FREE
2026-02-14 01:25:49 | parking/spot1/type | NONE
2026-02-14 01:25:49 | parking/co2 | 57
2026-02-14 01:25:50 | parking/spot1/status | FREE
2026-02-14 01:25:50 | parking/spot1/type | NONE
2026-02-14 01:25:50 | parking/co2 | 134
2026-02-14 01:25:51 | parking/spot1/status | FREE
2026-02-14 01:25:51 | parking/spot1/type | NONE
2026-02-14 01:25:51 | parking/co2 | 147
2026-02-14 01:25:53 | parking/spot1/status | FREE
2026-02-14 01:25:53 | parking/spot1/type | NONE
2026-02-14 01:25:53 | parking/co2 | 48
2026-02-14 01:25:54 | parking/spot1/status | FREE
2026-02-14 01:25:54 | parking/spot1/type | NONE
2026-02-14 01:25:54 | parking/co2 | 119
2026-02-14 01:25:55 | parking/spot1/status | FREE
2026-02-14 01:25:55 | parking/spot1/type | NONE
2026-02-14 01:25:55 | parking/co2 | 1
2026-02-14 01:25:56 | parking/spot1/status | FREE
2026-02-14 01:25:56 | parking/spot1/type | NONE
2026-02-14 01:25:56 | parking/co2 | 121
2026-02-14 01:25:57 | parking/spot1/status | FREE
2026-02-14 01:25:57 | parking/spot1/type | NONE
2026-02-14 01:25:57 | parking/co2 | 0
2026-02-14 01:25:58 | parking/spot1/status | FREE
2026-02-14 01:25:58 | parking/spot1/type | NONE
2026-02-14 01:25:58 | parking/co2 | 13
2026-02-14 01:25:59 | parking/spot1/status | FREE
2026-02-14 01:25:59 | parking/spot1/type | NONE
2026-02-14 01:25:59 | parking/co2 | 104
2026-02-14 01:26:00 | parking/spot1/status | FREE
2026-02-14 01:26:00 | parking/spot1/type | NONE
2026-02-14 01:26:00 | parking/co2 | 0
2026-02-14 01:26:01 | parking/spot1/status | FREE
2026-02-14 01:26:01 | parking/spot1/type | NONE
2026-02-14 01:26:01 | parking/co2 | 77
2026-02-14 01:26:02 | parking/spot1/status | FREE
2026-02-14 01:26:02 | parking/spot1/type | NONE
2026-02-14 01:26:02 | parking/co2 | 60
2026-02-14 01:26:03 | parking/spot1/status | FREE
2026-02-14 01:26:03 | parking/spot1/type | NONE
2026-02-14 01:26:03 | parking/co2 | 51
2026-02-14 01:26:04 | parking/spot1/status | FREE
2026-02-14 01:26:04 | parking/spot1/type | NONE
2026-02-14 01:26:04 | parking/co2 | 64
2026-02-14 01:26:05 | parking/spot1/status | FREE
2026-02-14 01:26:05 | parking/spot1/type | NONE
2026-02-14 01:26:05 | parking/co2 | 113
2026-02-14 01:26:06 | parking/spot1/status | FREE
2026-02-14 01:26:06 | parking/spot1/type | NONE
2026-02-14 01:26:06 | parking/co2 | 64
2026-02-14 01:26:07 | parking/spot1/status | FREE
2026-02-14 01:26:07 | parking/spot1/type | NONE
2026-02-14 01:26:07 | parking/co2 | 123
2026-02-14 01:26:08 | parking/spot1/status | FREE
2026-02-14 01:26:08 | parking/spot1/type | NONE
2026-02-14 01:26:08 | parking/co2 | 13
2026-02-14 01:26:09 | parking/spot1/status | FREE
2026-02-14 01:26:09 | parking/spot1/type | NONE
2026-02-14 01:26:09 | parking/co2 | 122
2026-02-14 01:26:10 | parking/spot1/status | FREE
2026-02-14 01:26:10 | parking/spot1/type | NONE
2026-02-14 01:26:10 | parking/co2 | 125
2026-02-14 01:26:12 | parking/spot1/status | FREE
2026-02-14 01:26:12 | parking/spot1/type | NONE
2026-02-14 01:26:12 | parking/co2 | 135
2026-02-14 01:26:13 | parking/spot1/status | FREE
2026-02-14 01:26:13 | parking/spot1/type | NONE
2026-02-14 01:26:13 | parking/co2 | 35
2026-02-14 01:26:14 | parking/spot1/status | FREE
2026-02-14 01:26:14 | parking/spot1/type | NONE
2026-02-14 01:26:14 | parking/co2 | 83
2026-02-14 01:26:15 | parking/spot1/status | FREE
2026-02-14 01:26:15 | parking/spot1/type | NONE
2026-02-14 01:26:15 | parking/co2 | 85
2026-02-14 01:26:16 | parking/spot1/status | FREE
2026-02-14 01:26:16 | parking/spot1/type | NONE
2026-02-14 01:26:16 | parking/co2 | 137
2026-02-14 01:26:17 | parking/spot1/status | FREE
2026-02-14 01:26:17 | parking/spot1/type | NONE
2026-02-14 01:26:17 | parking/co2 | 129
2026-02-14 01:26:18 | parking/spot1/status | FREE
2026-02-14 01:26:18 | parking/spot1/type | NONE
2026-02-14 01:26:18 | parking/co2 | 147
2026-02-14 01:26:19 | parking/spot1/status | FREE
2026-02-14 01:26:19 | parking/spot1/type | NONE
2026-02-14 01:26:19 | parking/co2 | 0
2026-02-14 01:26:20 | parking/spot1/status | FREE
2026-02-14 01:26:20 | parking/spot1/type | NONE
2026-02-14 01:26:20 | parking/co2 | 2
2026-02-14 01:26:21 | parking/spot1/status | FREE
2026-02-14 01:26:21 | parking/spot1/type | NONE
2026-02-14 01:26:21 | parking/co2 | 0
2026-02-14 01:26:22 | parking/spot1/status | FREE
2026-02-14 01:26:22 | parking/spot1/type | NONE
2026-02-14 01:26:22 | parking/co2 | 97
2026-02-14 01:26:23 | parking/spot1/status | FREE
2026-02-14 01:26:23 | parking/spot1/type | NONE
2026-02-14 01:26:23 | parking/co2 | 0
2026-02-14 01:26:24 | parking/spot1/status | FREE
2026-02-14 01:26:24 | parking/spot1/type | NONE
2026-02-14 01:26:24 | parking/co2 | 0
2026-02-14 01:26:25 | parking/spot1/status | FREE
2026-02-14 01:26:25 | parking/spot1/type | NONE
2026-02-14 01:26:25 | parking/co2 | 60
2026-02-14 01:26:26 | parking/spot1/status | FREE
2026-02-14 01:26:26 | parking/spot1/type | NONE
2026-02-14 01:26:26 | parking/co2 | 38
2026-02-14 01:26:27 | parking/spot1/status | FREE
2026-02-14 01:26:27 | parking/spot1/type | NONE
2026-02-14 01:26:27 | parking/co2 | 0
2026-02-14 01:26:28 | parking/spot1/status | FREE
2026-02-14 01:26:28 | parking/spot1/type | NONE
2026-02-14 01:26:28 | parking/co2 | 50
2026-02-14 01:26:29 | parking/spot1/status | FREE
2026-02-14 01:26:30 | parking/spot1/type | NONE
2026-02-14 01:26:30 | parking/co2 | 0
2026-02-14 01:26:31 | parking/spot1/status | FREE
2026-02-14 01:26:31 | parking/spot1/type | NONE
2026-02-14 01:26:31 | parking/co2 | 0
2026-02-14 01:26:32 | parking/spot1/status | FREE
2026-02-14 01:26:32 | parking/spot1/type | NONE
2026-02-14 01:26:32 | parking/co2 | 79
2026-02-14 01:26:33 | parking/spot1/status | FREE
2026-02-14 01:26:33 | parking/spot1/type | NONE
2026-02-14 01:26:33 | parking/co2 | 131
2026-02-14 01:26:34 | parking/spot1/status | FREE
2026-02-14 01:26:34 | parking/spot1/type | NONE
2026-02-14 01:26:34 | parking/co2 | 128
2026-02-14 01:26:35 | parking/spot1/status | FREE
2026-02-14 01:26:35 | parking/spot1/type | NONE
2026-02-14 01:26:35 | parking/co2 | 67
2026-02-14 01:26:36 | parking/spot1/status | FREE
2026-02-14 01:26:36 | parking/spot1/type | NONE
2026-02-14 01:26:36 | parking/co2 | 83
2026-02-14 01:26:37 | parking/spot1/status | FREE
2026-02-14 01:26:37 | parking/spot1/type | NONE
2026-02-14 01:26:37 | parking/co2 | 0
2026-02-14 01:26:38 | parking/spot1/status | FREE
2026-02-14 01:26:38 | parking/spot1/type | NONE
2026-02-14 01:26:38 | parking/co2 | 67
2026-02-14 01:26:39 | parking/spot1/status | FREE
2026-02-14 01:26:39 | parking/spot1/type | NONE
2026-02-14 01:26:39 | parking/co2 | 107
2026-02-14 01:26:40 | parking/spot1/status | FREE
2026-02-14 01:26:40 | parking/spot1/type | NONE
2026-02-14 01:26:40 | parking/co2 | 95
2026-02-14 01:26:41 | parking/spot1/status | FREE
2026-02-14 01:26:41 | parking/spot1/type | NONE
2026-02-14 01:26:41 | parking/co2 | 135
2026-02-14 01:26:42 | parking/spot1/status | FREE
2026-02-14 01:26:42 | parking/spot1/type | NONE
2026-02-14 01:26:42 | parking/co2 | 105
2026-02-14 01:26:43 | parking/spot1/status | FREE
2026-02-14 01:26:43 | parking/spot1/type | NONE
2026-02-14 01:26:43 | parking/co2 | 0
2026-02-14 01:26:44 | parking/spot1/status | FREE
2026-02-14 01:26:44 | parking/spot1/type | NONE
2026-02-14 01:26:44 | parking/co2 | 83
2026-02-14 01:26:45 | parking/spot1/status | FREE
2026-02-14 01:26:45 | parking/spot1/type | NONE
2026-02-14 01:26:45 | parking/co2 | 0
2026-02-14 01:26:46 | parking/spot1/status | FREE
2026-02-14 01:26:46 | parking/spot1/type | NONE
2026-02-14 01:26:46 | parking/co2 | 129
2026-02-14 01:26:47 | parking/spot1/status | FREE
2026-02-14 01:26:47 | parking/spot1/type | NONE
2026-02-14 01:26:47 | parking/co2 | 0
2026-02-14 01:26:49 | parking/spot1/status | FREE
2026-02-14 01:26:49 | parking/spot1/type | NONE
2026-02-14 01:26:49 | parking/co2 | 48
2026-02-14 01:26:50 | parking/spot1/status | FREE
2026-02-14 01:26:50 | parking/spot1/type | NONE
2026-02-14 01:26:50 | parking/co2 | 9
2026-02-14 01:26:51 | parking/spot1/status | FREE
2026-02-14 01:26:51 | parking/spot1/type | NONE
2026-02-14 01:26:51 | parking/co2 | 81
2026-02-14 01:26:52 | parking/spot1/status | FREE
2026-02-14 01:26:52 | parking/spot1/type | NONE
2026-02-14 01:26:52 | parking/co2 | 130
2026-02-14 01:26:53 | parking/spot1/status | FREE
2026-02-14 01:26:53 | parking/spot1/type | NONE
2026-02-14 01:26:53 | parking/co2 | 56
2026-02-14 01:26:54 | parking/spot1/status | FREE
2026-02-14 01:26:54 | parking/spot1/type | NONE
2026-02-14 01:26:54 | parking/co2 | 96
2026-02-14 01:26:55 | parking/spot1/status | FREE
2026-02-14 01:26:55 | parking/spot1/type | NONE
2026-02-14 01:26:55 | parking/co2 | 150
2026-02-14 01:26:56 | parking/spot1/status | FREE
2026-02-14 01:26:56 | parking/spot1/type | NONE
2026-02-14 01:26:56 | parking/co2 | 138
2026-02-14 01:26:57 | parking/spot1/status | FREE
2026-02-14 01:26:57 | parking/spot1/type | NONE
2026-02-14 01:26:57 | parking/co2 | 121
2026-02-14 01:26:58 | parking/spot1/status | FREE
2026-02-14 01:26:58 | parking/spot1/type | NONE
2026-02-14 01:26:58 | parking/co2 | 10
2026-02-14 01:26:59 | parking/spot1/status | FREE
2026-02-14 01:26:59 | parking/spot1/type | NONE
2026-02-14 01:26:59 | parking/co2 | 41
2026-02-14 01:27:00 | parking/spot1/status | FREE
2026-02-14 01:27:00 | parking/spot1/type | NONE
2026-02-14 01:27:00 | parking/co2 | 136
2026-02-14 01:27:01 | parking/spot1/status | FREE
2026-02-14 01:27:01 | parking/spot1/type | NONE
2026-02-14 01:27:01 | parking/co2 | 61
2026-02-14 01:27:02 | parking/spot1/status | FREE
2026-02-14 01:27:02 | parking/spot1/type | NONE
2026-02-14 01:27:02 | parking/co2 | 72
2026-02-14 01:27:03 | parking/spot1/status | FREE
2026-02-14 01:27:03 | parking/spot1/type | NONE
2026-02-14 01:27:03 | parking/co2 | 0
2026-02-14 01:27:04 | parking/spot1/status | FREE
2026-02-14 01:27:04 | parking/spot1/type | NONE
2026-02-14 01:27:04 | parking/co2 | 2
2026-02-14 01:27:06 | parking/spot1/status | FREE
2026-02-14 01:27:06 | parking/spot1/type | NONE
2026-02-14 01:27:06 | parking/co2 | 129
2026-02-14 01:27:07 | parking/spot1/status | FREE
2026-02-14 01:27:07 | parking/spot1/type | NONE
2026-02-14 01:27:07 | parking/co2 | 139
2026-02-14 01:27:08 | parking/spot1/status | FREE
2026-02-14 01:27:08 | parking/spot1/type | NONE
2026-02-14 01:27:08 | parking/co2 | 10
2026-02-14 01:27:09 | parking/spot1/status | FREE
2026-02-14 01:27:09 | parking/spot1/type | NONE
2026-02-14 01:27:09 | parking/co2 | 0
2026-02-14 01:27:10 | parking/spot1/status | FREE
2026-02-14 01:27:10 | parking/spot1/type | NONE
2026-02-14 01:27:10 | parking/co2 | 107
2026-02-14 01:27:11 | parking/spot1/status | FREE
2026-02-14 01:27:11 | parking/spot1/type | NONE
2026-02-14 01:27:11 | parking/co2 | 0
2026-02-14 01:27:12 | parking/spot1/status | FREE
2026-02-14 01:27:12 | parking/spot1/type | NONE
2026-02-14 01:27:12 | parking/co2 | 128
2026-02-14 01:27:13 | parking/spot1/status | FREE
2026-02-14 01:27:13 | parking/spot1/type | NONE
2026-02-14 01:27:13 | parking/co2 | 0
2026-02-14 01:27:14 | parking/spot1/status | FREE
2026-02-14 01:27:14 | parking/spot1/type | NONE
2026-02-14 01:27:14 | parking/co2 | 130
2026-02-14 01:27:15 | parking/spot1/status | FREE
2026-02-14 01:27:15 | parking/spot1/type | NONE
2026-02-14 01:27:15 | parking/co2 | 58
2026-02-14 01:27:16 | parking/spot1/status | FREE
2026-02-14 01:27:16 | parking/spot1/type | NONE
2026-02-14 01:27:16 | parking/co2 | 0
2026-02-14 01:27:17 | parking/spot1/status | FREE
2026-02-14 01:27:17 | parking/spot1/type | NONE
2026-02-14 01:27:17 | parking/co2 | 143
2026-02-14 01:27:18 | parking/spot1/status | FREE
2026-02-14 01:27:18 | parking/spot1/type | NONE
2026-02-14 01:27:18 | parking/co2 | 0
2026-02-14 01:27:19 | parking/spot1/status | FREE
2026-02-14 01:27:19 | parking/spot1/type | NONE
2026-02-14 01:27:19 | parking/co2 | 112
2026-02-14 01:27:20 | parking/spot1/status | FREE
2026-02-14 01:27:20 | parking/spot1/type | NONE
2026-02-14 01:27:20 | parking/co2 | 133
2026-02-14 01:27:21 | parking/spot1/status | FREE
2026-02-14 01:27:21 | parking/spot1/type | NONE
2026-02-14 01:27:21 | parking/co2 | 55
2026-02-14 01:27:22 | parking/spot1/status | FREE
2026-02-14 01:27:22 | parking/spot1/type | NONE
2026-02-14 01:27:22 | parking/co2 | 0
2026-02-14 01:27:23 | parking/spot1/status | FREE
2026-02-14 01:27:23 | parking/spot1/type | NONE
2026-02-14 01:27:23 | parking/co2 | 139
2026-02-14 01:27:24 | parking/spot1/status | FREE
2026-02-14 01:27:24 | parking/spot1/type | NONE
2026-02-14 01:27:24 | parking/co2 | 58
2026-02-14 01:27:26 | parking/spot1/status | FREE
2026-02-14 01:27:26 | parking/spot1/type | NONE
2026-02-14 01:27:26 | parking/co2 | 0
2026-02-14 01:27:27 | parking/spot1/status | FREE
2026-02-14 01:27:27 | parking/spot1/type | NONE
2026-02-14 01:27:27 | parking/co2 | 47
2026-02-14 01:27:28 | parking/spot1/status | FREE
2026-02-14 01:27:28 | parking/spot1/type | NONE
2026-02-14 01:27:28 | parking/co2 | 119
2026-02-14 01:27:29 | parking/spot1/status | FREE
2026-02-14 01:27:29 | parking/spot1/type | NONE
2026-02-14 01:27:29 | parking/co2 | 0
2026-02-14 01:27:30 | parking/spot1/status | FREE
2026-02-14 01:27:30 | parking/spot1/type | NONE
2026-02-14 01:27:30 | parking/co2 | 90
2026-02-14 01:27:31 | parking/spot1/status | FREE
2026-02-14 01:27:31 | parking/spot1/type | NONE
2026-02-14 01:27:31 | parking/co2 | 0
2026-02-14 01:27:32 | parking/spot1/status | FREE
2026-02-14 01:27:32 | parking/spot1/type | NONE
2026-02-14 01:27:32 | parking/co2 | 0
2026-02-14 01:27:33 | parking/spot1/status | FREE
2026-02-14 01:27:33 | parking/spot1/type | NONE
2026-02-14 01:27:33 | parking/co2 | 131
2026-02-14 01:27:34 | parking/spot1/status | FREE
2026-02-14 01:27:34 | parking/spot1/type | NONE
2026-02-14 01:27:34 | parking/co2 | 128
2026-02-14 01:27:35 | parking/spot1/status | FREE
2026-02-14 01:27:35 | parking/spot1/type | NONE
2026-02-14 01:27:35 | parking/co2 | 144
2026-02-14 01:27:36 | parking/spot1/status | FREE
2026-02-14 01:27:36 | parking/spot1/type | NONE
2026-02-14 01:27:36 | parking/co2 | 0
2026-02-14 01:27:37 | parking/spot1/status | FREE
2026-02-14 01:27:37 | parking/spot1/type | NONE
2026-02-14 01:27:37 | parking/co2 | 64
2026-02-14 01:27:38 | parking/spot1/status | FREE
2026-02-14 01:27:38 | parking/spot1/type | NONE
2026-02-14 01:27:38 | parking/co2 | 0
2026-02-14 01:27:39 | parking/spot1/status | FREE
2026-02-14 01:27:39 | parking/spot1/type | NONE
2026-02-14 01:27:39 | parking/co2 | 0
2026-02-14 01:27:40 | parking/spot1/status | FREE
2026-02-14 01:27:40 | parking/spot1/type | NONE
2026-02-14 01:27:40 | parking/co2 | 0
2026-02-14 01:27:41 | parking/spot1/status | FREE
2026-02-14 01:27:41 | parking/spot1/type | NONE
2026-02-14 01:27:41 | parking/co2 | 84
2026-02-14 01:27:42 | parking/spot1/status | FREE
2026-02-14 01:27:42 | parking/spot1/type | NONE
2026-02-14 01:27:42 | parking/co2 | 23
2026-02-14 01:27:43 | parking/spot1/status | FREE
2026-02-14 01:27:44 | parking/spot1/type | NONE
2026-02-14 01:27:44 | parking/co2 | 111
2026-02-14 01:27:45 | parking/spot1/status | FREE
2026-02-14 01:27:45 | parking/spot1/type | NONE
2026-02-14 01:27:45 | parking/co2 | 0
2026-02-14 01:27:46 | parking/spot1/status | FREE
2026-02-14 01:27:46 | parking/spot1/type | NONE
2026-02-14 01:27:46 | parking/co2 | 16
2026-02-14 01:27:47 | parking/spot1/status | FREE
2026-02-14 01:27:47 | parking/spot1/type | NONE
2026-02-14 01:27:47 | parking/co2 | 75
2026-02-14 01:27:48 | parking/spot1/status | FREE
2026-02-14 01:27:48 | parking/spot1/type | NONE
2026-02-14 01:27:48 | parking/co2 | 48
2026-02-14 01:27:49 | parking/spot1/status | FREE
2026-02-14 01:27:49 | parking/spot1/type | NONE
2026-02-14 01:27:49 | parking/co2 | 52
2026-02-14 01:27:50 | parking/spot1/status | FREE
2026-02-14 01:27:50 | parking/spot1/type | NONE
2026-02-14 01:27:50 | parking/co2 | 138
2026-02-14 01:27:51 | parking/spot1/status | FREE
2026-02-14 01:27:51 | parking/spot1/type | NONE
2026-02-14 01:27:51 | parking/co2 | 104
2026-02-14 01:27:52 | parking/spot1/status | FREE
2026-02-14 01:27:52 | parking/spot1/type | NONE
2026-02-14 01:27:52 | parking/co2 | 57
2026-02-14 01:27:53 | parking/spot1/status | FREE
2026-02-14 01:27:53 | parking/spot1/type | NONE
2026-02-14 01:27:53 | parking/co2 | 5
2026-02-14 01:27:54 | parking/spot1/status | FREE
2026-02-14 01:27:54 | parking/spot1/type | NONE
2026-02-14 01:27:54 | parking/co2 | 142
2026-02-14 01:27:55 | parking/spot1/status | FREE
2026-02-14 01:27:55 | parking/spot1/type | NONE
2026-02-14 01:27:55 | parking/co2 | 0
2026-02-14 01:27:56 | parking/spot1/status | FREE
2026-02-14 01:27:56 | parking/spot1/type | NONE
2026-02-14 01:27:56 | parking/co2 | 75
2026-02-14 01:27:57 | parking/spot1/status | FREE
2026-02-14 01:27:57 | parking/spot1/type | NONE
2026-02-14 01:27:57 | parking/co2 | 0
2026-02-14 01:27:58 | parking/spot1/status | FREE
2026-02-14 01:27:58 | parking/spot1/type | NONE
2026-02-14 01:27:58 | parking/co2 | 160
2026-02-14 01:27:59 | parking/spot1/status | FREE
2026-02-14 01:27:59 | parking/spot1/type | NONE
2026-02-14 01:27:59 | parking/co2 | 47
2026-02-14 01:28:00 | parking/spot1/status | FREE
2026-02-14 01:28:00 | parking/spot1/type | NONE
2026-02-14 01:28:00 | parking/co2 | 16
2026-02-14 01:28:02 | parking/spot1/status | FREE
2026-02-14 01:28:02 | parking/spot1/type | NONE
2026-02-14 01:28:02 | parking/co2 | 70
2026-02-14 01:28:03 | parking/spot1/status | FREE
2026-02-14 01:28:03 | parking/spot1/type | NONE
2026-02-14 01:28:03 | parking/co2 | 139
2026-02-14 01:28:04 | parking/spot1/status | FREE
2026-02-14 01:28:04 | parking/spot1/type | NONE
2026-02-14 01:28:04 | parking/co2 | 138
2026-02-14 01:28:05 | parking/spot1/status | FREE
2026-02-14 01:28:05 | parking/spot1/type | NONE
2026-02-14 01:28:05 | parking/co2 | 97
2026-02-14 01:28:06 | parking/spot1/status | FREE
2026-02-14 01:28:06 | parking/spot1/type | NONE
2026-02-14 01:28:06 | parking/co2 | 0
2026-02-14 01:28:07 | parking/spot1/status | FREE
2026-02-14 01:28:07 | parking/spot1/type | NONE
2026-02-14 01:28:07 | parking/co2 | 147
2026-02-14 01:28:08 | parking/spot1/status | FREE
2026-02-14 01:28:08 | parking/spot1/type | NONE
2026-02-14 01:28:08 | parking/co2 | 26
2026-02-14 01:28:09 | parking/spot1/status | FREE
2026-02-14 01:28:09 | parking/spot1/type | NONE
2026-02-14 01:28:09 | parking/co2 | 0
2026-02-14 01:28:10 | parking/spot1/status | FREE
2026-02-14 01:28:10 | parking/spot1/type | NONE
2026-02-14 01:28:10 | parking/co2 | 0
2026-02-14 01:28:11 | parking/spot1/status | FREE
2026-02-14 01:28:11 | parking/spot1/type | NONE
2026-02-14 01:28:11 | parking/co2 | 0
2026-02-14 01:28:12 | parking/spot1/status | FREE
2026-02-14 01:28:12 | parking/spot1/type | NONE
2026-02-14 01:28:12 | parking/co2 | 63
2026-02-14 01:28:13 | parking/spot1/status | FREE
2026-02-14 01:28:13 | parking/spot1/type | NONE
2026-02-14 01:28:13 | parking/co2 | 127
2026-02-14 01:28:14 | parking/spot1/status | FREE
2026-02-14 01:28:14 | parking/spot1/type | NONE
2026-02-14 01:28:14 | parking/co2 | 0
2026-02-14 01:28:15 | parking/spot1/status | FREE
2026-02-14 01:28:15 | parking/spot1/type | NONE
2026-02-14 01:28:15 | parking/co2 | 135
2026-02-14 01:28:16 | parking/spot1/status | FREE
2026-02-14 01:28:16 | parking/spot1/type | NONE
2026-02-14 01:28:16 | parking/co2 | 0
2026-02-14 01:28:17 | parking/spot1/status | FREE
2026-02-14 01:28:17 | parking/spot1/type | NONE
2026-02-14 01:28:17 | parking/co2 | 137
2026-02-14 01:28:18 | parking/spot1/status | FREE
2026-02-14 01:28:18 | parking/spot1/type | NONE
2026-02-14 01:28:18 | parking/co2 | 119
2026-02-14 01:28:19 | parking/spot1/status | FREE
2026-02-14 01:28:20 | parking/spot1/type | NONE
2026-02-14 01:28:20 | parking/co2 | 0
2026-02-14 01:28:20 | parking/spot1/status | FREE
2026-02-14 01:28:21 | parking/spot1/type | NONE
2026-02-14 01:28:21 | parking/co2 | 65
2026-02-14 01:28:22 | parking/spot1/status | FREE
2026-02-14 01:28:22 | parking/spot1/type | NONE
2026-02-14 01:28:22 | parking/co2 | 0
2026-02-14 01:28:23 | parking/spot1/status | FREE
2026-02-14 01:28:23 | parking/spot1/type | NONE
2026-02-14 01:28:23 | parking/co2 | 128
2026-02-14 01:28:24 | parking/spot1/status | FREE
2026-02-14 01:28:24 | parking/spot1/type | NONE
2026-02-14 01:28:24 | parking/co2 | 132
2026-02-14 01:28:25 | parking/spot1/status | FREE
2026-02-14 01:28:25 | parking/spot1/type | NONE
2026-02-14 01:28:25 | parking/co2 | 80
2026-02-14 01:28:26 | parking/spot1/status | FREE
2026-02-14 01:28:26 | parking/spot1/type | NONE
2026-02-14 01:28:26 | parking/co2 | 120
2026-02-14 01:28:27 | parking/spot1/status | FREE
2026-02-14 01:28:27 | parking/spot1/type | NONE
2026-02-14 01:28:27 | parking/co2 | 131
2026-02-14 01:28:28 | parking/spot1/status | FREE
2026-02-14 01:28:28 | parking/spot1/type | NONE
2026-02-14 01:28:28 | parking/co2 | 0
2026-02-14 01:28:29 | parking/spot1/status | FREE
2026-02-14 01:28:29 | parking/spot1/type | NONE
2026-02-14 01:28:29 | parking/co2 | 131
2026-02-14 01:28:30 | parking/spot1/status | FREE
2026-02-14 01:28:30 | parking/spot1/type | NONE
2026-02-14 01:28:30 | parking/co2 | 100
2026-02-14 01:28:31 | parking/spot1/status | FREE
2026-02-14 01:28:31 | parking/spot1/type | NONE
2026-02-14 01:28:31 | parking/co2 | 114
2026-02-14 01:28:32 | parking/spot1/status | FREE
2026-02-14 01:28:32 | parking/spot1/type | NONE
2026-02-14 01:28:32 | parking/co2 | 64
2026-02-14 01:28:33 | parking/spot1/status | FREE
2026-02-14 01:28:33 | parking/spot1/type | NONE
2026-02-14 01:28:33 | parking/co2 | 128
